	St	Ht	Vt	N
4591	122.34913653102484	4.813244541375971	4.8068787324957745	15
4592	147.6880736304787	4.979878643076496	4.995102439022385	15
4593	152.396306447079	5.014515968446798	5.026484407047296	15
4594	102.29486146198859	4.617455617740203	4.62785944160792	15
4595	65.57470523468714	4.216127176969993	4.183190030656096	15
4596	70.29744694556689	4.274886150350795	4.252735481593386	15
4597	102.28078979959626	4.610882889402921	4.627721872328998	15
4598	109.88651020272026	4.700030040820257	4.69944810776756	15
4599	60.09881784947686	4.116024049144125	4.095990171621867	15
4600	88.75632035877294	4.448454730330475	4.485894641129953	15
4601	75.23234349197148	4.309851466168698	4.320581238116742	15
4602	123.9829485715008	4.834804519033409	4.8201440446293065	15
4603	100.65284729612239	4.626181327555843	4.611677440767862	15
4604	89.99168763710125	4.4934287873450165	4.499717306477092	15
4605	121.49773299165719	4.772561178164555	4.799895604101652	15
4606	60.485594793584326	4.13737615998728	4.102405234100492	15
4607	114.25778231245607	4.7184360637060125	4.738457143974893	15
4608	73.94989688498376	4.318432130189205	4.3033877947675165	15
4609	113.07902160637839	4.7329094999152375	4.7280868805627945	15
4610	80.406496717466	4.4036807237381135	4.387094977863984	15
4611	49.697182608477114	3.953820603663573	3.905948243537553	15
4612	84.78296804638845	4.442294656071946	4.4400946741155245	15
4613	75.29320150569978	4.307662325988253	4.321389845280997	15
4614	55.376744526338165	4.018933044210679	4.014159731730701	15
4615	208.44080118678113	5.3469743852729605	5.339655073762187	15
4616	139.37067500838376	4.9109952966879575	4.93713711040292	15
4617	163.6355884535495	5.112570158503485	5.097641933846356	15
4618	110.33340006619099	4.710307375242623	4.703506691538296	15
4619	45.35911116785809	3.8564585895856176	3.814611064162654	15
4620	79.11177161376382	4.3708431441335875	4.370861683091289	15
4621	58.07170270442305	4.08461291734905	4.061678500538781	15
4622	85.8928858296488	4.476231591681232	4.453101006348039	15
4623	128.7066746731811	4.833637616113034	4.85753597551976	15
4624	82.61182733742582	4.397717743146401	4.414152858380923	15
4625	80.38960738507274	4.381714785503343	4.386884906450256	15
4626	83.09100316706771	4.393884083373647	4.4199364308627365	15
4627	136.53321880147388	4.891194476111443	4.916567946200444	15
4628	94.19778452057496	4.537412296575284	4.5453966624158815	15
4629	165.57511338779634	5.1197450955272465	5.109424949183107	15
4630	115.33687185034853	4.752430345560818	4.747857166702338	15
4631	96.47993532633461	4.542393555012534	4.569335062646298	15
4632	118.93912660778244	4.75062938615671	4.778611821118667	15
4633	112.62361878558512	4.738443894544238	4.724051452018318	15
4634	51.455492239636804	3.936050151263064	3.9407172056524966	15
4635	118.57832654747266	4.77153289060106	4.775573725744766	15
4636	136.12235537679624	4.877912199814776	4.913554153162077	15
4637	158.41466330920179	5.032927042781136	5.065216046492334	15
4638	124.90635503709845	4.812727665063418	4.827564296838727	15
4639	114.2317624512834	4.727690348310124	4.738229388597183	15
4640	86.36605761146699	4.437005002359052	4.458594746904425	15
4641	81.28402080982359	4.420198573201777	4.397949451231438	15
4642	144.22353028636076	4.958495729902223	4.971364389668848	15
4643	197.4388113024793	5.273284086013426	5.285428720148247	15
4644	166.26196210079422	5.086028565839827	5.113564629433488	15
4645	161.61036851993757	5.067160243784177	5.085188305662003	15
4646	96.79708449152855	4.556368507953628	4.57261687493978	15
4647	92.31417555932444	4.5264465887196685	4.525197711074192	15
4648	97.01130770348477	4.570919235612395	4.5748275459718615	15
4649	81.70094166176901	4.405873195471016	4.403065527647381	15
4650	125.83449811391786	4.818379398686617	4.834967536512575	15
