	St	Ht	Vt	N
0	79.72739361582545	554.4912543883402	410.9785696076742	15
1	60.9535881762063	1059.2423358991045	1524.6222763132955	15
2	99.36353480351438	49.40537428697235	0.40508794633933576	15
3	94.12301948098568	-112.74732224773834	34.53890002087428	15
4	128.625994784997	792.4157912339124	819.4475774306775	15
5	119.55082454560616	469.60655657867665	382.2347404130778	15
6	118.03440110793046	306.9644938458282	325.23962332172414	15
7	110.52228280268137	313.973993962687	110.71843537960558	15
8	114.20207768300428	558.9000351300483	201.6990105140867	15
9	132.42290244647478	1609.693243413185	1051.2446030536194	15
10	174.24013991613256	4724.415251479513	5511.598374766938	15
11	109.72233034317213	795.1706202741534	94.52370730176699	15
12	68.75955746441615	1159.1620205687423	975.9652498191172	15
13	92.31518676344744	391.43895814854983	59.05635448069552	15
14	156.255500937366	909.1344974413696	3164.681385713986	15
15	103.12815843065053	89.21836284674396	9.785375167250095	15
16	53.58521307159894	1260.1965227711835	2154.3324456088685	15
17	111.95549768455648	-1565.3041240437738	142.93392488543395	15
18	78.08345841459663	285.93754798354394	480.33479506471485	15
19	72.88849758696445	392.7187590046851	735.0335630920326	15
20	81.49976713530774	368.63984646706854	342.2586160478386	15
21	95.61053066817665	101.54179339348275	19.26744101501754	15
22	111.40279040692559	644.0687921144413	130.02362906427334	15
23	82.04669600826672	407.25902467285096	322.32112421958664	15
24	55.64614845641145	1500.1280379269228	1967.264146750691	15
25	93.41759223622023	438.54418232767307	43.32809196866947	15
26	118.19311621137581	222.34361822200526	330.98947748062346	15
27	44.09757035133637	2862.699084529413	3125.0816406237864	15
28	144.29603030498865	2010.600587655752	1962.1383007804725	15
29	93.32864497639919	255.64185163757247	44.50697785092416	15
30	86.7968648225667	446.36271855875793	174.32277851357503	15
31	102.58275248040448	366.0442288743302	6.670610375032993	15
32	147.2729337664713	2838.9593661431854	2234.730266889186	15
33	224.70717636461754	15702.779430766546	15551.879836835818	15
34	121.76414046366476	-64.62415453786343	473.67781012213163	15
35	81.6289657896155	352.0194127202194	337.4948979591172	15
36	79.97247557635774	-14.819995939639853	401.1017345395885	15
37	61.817905767809116	927.0307244213559	1457.8723199559045	15
38	56.19067549124697	2357.535055021126	1919.2569139132283	15
39	85.13211965536159	635.7760069270753	221.05386594248557	15
40	86.89988902947589	431.25959330337764	171.6129074400451	15
41	58.4981132571942	1731.4243815423024	1722.4066032126793	15
42	99.07143533541677	279.7633494629902	0.8622323363106261	15
43	120.55544543749583	416.07352691312826	422.52633713386786	15
44	141.96853339528417	2283.0683313473182	1761.3577953510794	15
45	104.5704644342254	491.18922995433667	20.889145144519716	15
46	80.35110690929487	466.02645814608195	386.07899968996026	15
47	189.41114658788578	7596.439678088183	7994.353134160403	15
48	96.67360843985544	-613.8185949029474	11.064880811401963	15
49	90.30276720099108	-103.3326602202826	94.03632395817294	15
50	118.20653967588868	965.1541254269446	331.4780869697097	15
51	61.90838972030529	441.2501954326772	1450.9707737001445	15
52	126.57445228947059	507.8524171475401	706.2015144853467	15
53	53.67841527437303	1341.325396669753	2145.689211493438	15
54	44.27012985032346	1631.3867585110138	3105.8184268998084	15
55	60.66154547897824	1744.3870002818448	1547.514004102497	15
56	71.65799334630714	747.364714936979	803.2693411579712	15
57	100.54814805914503	-251.89318084299498	0.30046629474236397	15
58	66.39774380037645	1363.7452075427468	1129.1116217051385	15
59	100.1038394673799	525.208170284971	0.010782634986753692	15
60	75.1833227061417	608.2635553620253	615.8674719075025	15
61	98.42578126583821	528.0392968898183	2.478164622985787	15
62	124.77597328984967	915.4270724264015	613.8488524593431	15
63	150.37628553978212	3597.88415622098	2537.7701447856634	15
64	52.946209894129225	1848.0038111969743	2214.0591633273425	15
65	97.28276491819841	501.14276029534676	7.3833664897738345	15
66	70.07902818679827	1315.3454955066468	895.2645542464124	15
67	70.86569823162667	-74.908410557136	848.8075395306405	15
